PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	163.66042350898113	259.068322826656	4305.792863024495	317.39124964666263	830.6198923478413	82.74894871543204	0.0	1856.1634280281155	574.955597403529	144.0090280132546	133.81246221767037	0.0	303.4071599192349	74.29905111272093	3353.7692094713566	0.0	1535.2400518181205	120.71384871113963	85.79275327959026	4202.329159564635	543.6657752067766	348.28133525013686	1324.267332291212	0.0	71.63204672389082	19.91334087728092	0.0	1510.7269394692846	0.0	0.0	0.0	409.4150024929186	150.2211719071274	0.0	218.75238108435695	261.4531349774837	1191.9374600032756	206.6911934323814	1213.183749431815	676.4854927582787	482.6934114093356	55.72042873814454	114.41664463591944	3335.291575508288	121.18728024142852	147.8417025810112	583.2145533961605	267.90450759679294	2843.744426263036	2650.169674153073	220.29880585618503	1110.6191581880155	305.32888784826685	154.90176252639108	1030.026687573198	209.01176309718724	607.8365542049909	223.45713865075945	140.20053906919262	1433.78726953656	0.0	71.68122708703176	114.09372172450531	115.66005792075288	148.4983632461156	249.862064321046	0.0	130.586710689188	0.0	1259.5161980712924	893.2768663829453	0.0	322.46655737358844	132.26152073069085	74.60772783924193	584.4162727780509	260.9422736672339	154.0656338610421	136.34484934689587	98.7726259946286	724.3933095078909	207.4896379126901	144.76478083371498	0.0	0.0	102.07107190907716	112.80583538336052	129.63620233251604	258.4247675409636	89.54414917526896
PWY-5863	superpathway of phylloquinol biosynthesis	4319.997654016495	2293.882551105384	4183.883229940087	2992.267391494861	5393.257305644731	3072.96958387296	3407.6200628469715	1904.5211243965136	3024.462316493893	3120.1023203195523	6119.349677033947	7854.6066556318465	3488.184300679643	1999.393764767309	7589.822163799784	2255.7907651563514	4480.746949560607	3495.1359341246234	1744.2679502879728	10256.42544582482	5425.342081596106	4792.882271665354	2296.1688122579776	1842.1641917402872	9866.19595313347	2004.616031209741	1889.563112205483	1649.4064053028922	1776.5613216752588	12579.028531852293	5671.514655819418	3980.889396976748	2518.246744612642	5169.713317356543	1564.1761805267436	4234.232947489793	5972.018221385013	5223.282135350472	3432.9805388092723	9270.012401935404	6474.425212788929	7680.141594504242	4550.234472325653	5772.467881366494	3158.7441442166505	2692.2899438584086	6086.467858034823	5165.538299349653	7220.352724464066	4355.831241190724	5149.9604237314525	3719.342129649069	3318.353686979377	2834.821244201671	4505.591068332262	977.1639566781251	2921.183089717376	3373.062488697164	3475.6300777402257	3743.243148485103	4848.836026937821	10645.882271973507	5163.710113736438	1957.171365774257	4472.570502228694	5276.435840677705	4121.602478749853	8260.93408897692	2463.1741167490777	1402.2281419893166	3114.4620031650634	5010.55599501022	12398.447585752432	1377.2838910493574	1892.0741901435267	5108.214739659579	2927.236678501703	3156.9809134444045	3207.4289087879315	5037.294192041748	1840.2410069397972	1186.3881594158402	1698.2379723024126	5069.652001705052	875.3634314107965	3887.550010211356	2127.8758979575814	1637.8913738057588	3640.625859163687	1897.4909513979492
PWY-5896	superpathway of menaquinol-10 biosynthesis	242.9801941067912	380.034600189361	5134.7692560283285	466.25185077909856	1151.6610458237271	123.6119213085785	0.0	2470.892842707612	786.374525506747	213.07652613110105	199.3179583410524	0.0	451.3150340681741	110.75843521993924	4551.178921520291	0.0	2110.1008632427	178.9574254264566	127.86622513887436	5604.609102561875	796.1588514016046	497.0086710514112	1868.7633926620383	0.0	106.63708877933436	29.814797679784046	0.0	2132.542043810809	0.0	0.0	0.0	604.5097859911893	220.6618175620059	0.0	324.9834463232109	389.5449711058326	1682.1279131981537	307.0459006792327	1761.7928794056754	989.0380980104076	704.8404343920482	83.38743295152905	170.502957618673	3970.284643722971	179.81062823791336	219.5540662401827	856.3368166194678	397.4097313463072	4013.832142340153	3650.989362453428	314.0122041830582	1591.5506701655856	447.2893523740582	229.722988468379	1470.3179695925403	307.2464418026123	880.5382814916472	330.91121390100375	207.0538909671943	2044.6112002308992	0.0	107.21268732194068	169.5233501621567	171.63548422944228	220.8832276150327	367.2080328325573	0.0	194.47982034841985	0.0	1846.073121241539	1273.9723733386154	0.0	479.0803404935373	193.5560127673112	111.2429981046467	808.4620394360512	383.5962197475561	228.7776511102796	201.8661628909484	147.02217732481543	1021.2900250572288	304.61073325271525	214.2063732425267	0.0	0.0	151.908809867815	167.4641320142255	190.1454075794965	380.2911977494726	132.775433283896
PWY-5897	superpathway of menaquinol-11 biosynthesis	5803.678380919117	3595.863630756283	5562.919959861028	4152.900011560701	5616.649461212239	4986.092148003365	4915.581938475008	3383.9182661517184	3164.4967159030566	4249.342194832497	7571.453126896952	9744.493316669705	6459.681456991408	3132.5081525311903	11275.951302805555	3210.442609058083	6369.138916014869	4210.371602913361	3067.6171870882104	13299.56640066849	7959.078703594076	4441.599090206835	4189.474875948256	3512.08912729401	7597.023765908434	3395.7789216150427	2662.948537565425	3474.547227112517	2205.965483772389	12304.703445836622	9431.702860924332	6624.13776997426	3309.299970114402	4584.742218163061	3174.775804348056	8134.480949871426	7823.894391816235	7633.742417204095	6365.592879276571	11376.958590934732	8041.64025190746	9703.442471956772	6616.353121958626	6386.499271282697	4340.126063972385	4359.078014403814	8213.439627537995	7723.142591627153	11554.791153108496	6677.917371281204	3442.40682504067	6321.40364286948	4602.118036879437	4326.850711852399	6226.97569405138	1920.41532030048	4851.564992689282	5277.993707311154	4210.809709745863	6607.315141328834	7442.553826063416	12542.901672156904	5778.431030017131	3038.594253003766	6030.817812193233	5638.52876267134	4866.305781140697	9532.622145361463	2718.1481075424763	2209.1657455543345	5125.54888879068	4505.69569078959	15366.789758720415	2016.248333362356	3304.1393593670578	4492.949620643742	4199.527642999792	4209.633512136458	4277.528347608944	6157.651198580497	2944.959471767476	2070.9780289748337	2756.70710851451	7247.607525217831	1583.4693345270175	4984.748196694506	3331.070095248512	2233.257464475749	4860.719001948916	2735.5410699086738
PWY-5898	superpathway of menaquinol-12 biosynthesis	5803.678380919117	3595.863630756283	5562.919959861028	4152.900011560701	5616.649461212239	4986.092148003365	4915.581938475008	3383.9182661517184	3164.4967159030566	4249.342194832497	7571.453126896952	9744.493316669705	6459.681456991408	3132.5081525311903	11275.951302805555	3210.442609058083	6369.138916014869	4210.371602913361	3067.6171870882104	13299.56640066849	7959.078703594076	4441.599090206835	4189.474875948256	3512.08912729401	7597.023765908434	3395.7789216150427	2662.948537565425	3474.547227112517	2205.965483772389	12304.703445836622	9431.702860924332	6624.13776997426	3309.299970114402	4584.742218163061	3174.775804348056	8134.480949871426	7823.894391816235	7633.742417204095	6365.592879276571	11376.958590934732	8041.64025190746	9703.442471956772	6616.353121958626	6386.499271282697	4340.126063972385	4359.078014403814	8213.439627537995	7723.142591627153	11554.791153108496	6677.917371281204	3442.40682504067	6321.40364286948	4602.118036879437	4326.850711852399	6226.97569405138	1920.41532030048	4851.564992689282	5277.993707311154	4210.809709745863	6607.315141328834	7442.553826063416	12542.901672156904	5778.431030017131	3038.594253003766	6030.817812193233	5638.52876267134	4866.305781140697	9532.622145361463	2718.1481075424763	2209.1657455543345	5125.54888879068	4505.69569078959	15366.789758720415	2016.248333362356	3304.1393593670578	4492.949620643742	4199.527642999792	4209.633512136458	4277.528347608944	6157.651198580497	2944.959471767476	2070.9780289748337	2756.70710851451	7247.607525217831	1583.4693345270175	4984.748196694506	3331.070095248512	2233.257464475749	4860.719001948916	2735.5410699086738
PWY-5899	superpathway of menaquinol-13 biosynthesis	5803.678380919117	3595.863630756283	5562.919959861028	4152.900011560701	5616.649461212239	4986.092148003365	4915.581938475008	3383.9182661517184	3164.4967159030566	4249.342194832497	7571.453126896952	9744.493316669705	6459.681456991408	3132.5081525311903	11275.951302805555	3210.442609058083	6369.138916014869	4210.371602913361	3067.6171870882104	13299.56640066849	7959.078703594076	4441.599090206835	4189.474875948256	3512.08912729401	7597.023765908434	3395.7789216150427	2662.948537565425	3474.547227112517	2205.965483772389	12304.703445836622	9431.702860924332	6624.13776997426	3309.299970114402	4584.742218163061	3174.775804348056	8134.480949871426	7823.894391816235	7633.742417204095	6365.592879276571	11376.958590934732	8041.64025190746	9703.442471956772	6616.353121958626	6386.499271282697	4340.126063972385	4359.078014403814	8213.439627537995	7723.142591627153	11554.791153108496	6677.917371281204	3442.40682504067	6321.40364286948	4602.118036879437	4326.850711852399	6226.97569405138	1920.41532030048	4851.564992689282	5277.993707311154	4210.809709745863	6607.315141328834	7442.553826063416	12542.901672156904	5778.431030017131	3038.594253003766	6030.817812193233	5638.52876267134	4866.305781140697	9532.622145361463	2718.1481075424763	2209.1657455543345	5125.54888879068	4505.69569078959	15366.789758720415	2016.248333362356	3304.1393593670578	4492.949620643742	4199.527642999792	4209.633512136458	4277.528347608944	6157.651198580497	2944.959471767476	2070.9780289748337	2756.70710851451	7247.607525217831	1583.4693345270175	4984.748196694506	3331.070095248512	2233.257464475749	4860.719001948916	2735.5410699086738
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	2469.3389960781774	7871.8671970282685	2091.162713631178	2284.216156673767	4904.201885614706	2998.3266275536776	3442.421288235261	4939.247081008568	3508.150439879798	5512.920942109393	8814.8491375166	4434.99610377315	4991.6407209226	5044.299716942479	3420.233899045997	5118.614590394538	2063.599163062084	3417.3086482828007	2856.573068475709	4974.198246860665	4590.721888353135	7190.991508397528	2362.995079854856	5858.656990716486	3318.3740847319546	6601.872004795025	4766.464808305464	3917.591234653588	5712.56444003108	5423.4189600130685	14535.019487204072	6212.939703606758	10277.56105636986	9744.921918003543	5309.961835076268	4407.821394081474	5213.476904344655	2969.527642532865	8554.282966371655	8566.545868453619	10603.482990411036	6841.244013244379	2906.512772883397	6502.800803997734	3729.738266566879	9705.606981219064	5232.495733990965	6552.5242444397845	9408.809546278992	2443.314846108721	9489.909022122813	6017.820940781545	4056.487879854284	3551.70747349275	4378.15394538679	5106.247384669742	6713.080257142001	7745.879120703265	6479.848540887926	5730.92471510653	4584.1723684798335	5388.515516160433	5274.206300864459	2467.5875342300537	2668.625112965305	7577.347632598041	7526.228466558765	3867.926841709878	7279.193564038984	862.3339887865806	9075.927941994914	6003.974885949584	13218.18367562871	3211.45932814683	2687.518414688001	4845.689934581466	4656.80654057845	2382.395554695825	4046.938052134977	3981.0977088237664	2225.791072011413	10561.438480713688	7481.97059978199	4366.628141443554	3045.573748143416	7392.158530427644	3317.1593087096803	6759.847409141899	2772.8555725496576	7995.162555219225
PWY-5913	TCA cycle VI (obligate autotrophs)	8206.689969572022	7551.124829837237	8415.404615940677	9901.824428314534	8987.756982407014	9169.229012373456	5427.477014321718	6232.866111077457	5834.5502133883	5352.971732548089	13603.02255912789	9519.808463668744	16665.052207620996	7381.65997660444	12044.106721716938	7416.671911772479	10253.478234246344	9069.433548442716	5816.9655943996295	19874.54024972221	12519.611959148842	8103.055514221949	9129.287278278342	7544.077633672923	13225.056034006337	7516.905620014973	5317.836590349125	11646.453411493803	5075.857537570513	13995.534880953675	13767.173332688137	9543.42308962354	7634.832321409192	9222.8178649745	11871.532443086018	6770.83241263397	8761.268140342356	11972.904564042936	19222.918385456647	12786.602449642529	14532.061840973343	15024.216739041813	5484.129191973722	8837.750537661435	5306.917878802847	8916.677893551923	16339.22757438098	9949.249779700182	23629.22344979616	16453.214001035078	7812.898431094324	9029.764125574007	5026.135190377389	7080.321091426027	11748.041653781367	5888.461171133915	9428.096796632051	10598.750373128296	6959.970159412671	9251.308672359914	5960.955677686732	9495.51674951218	8391.98262004473	5930.292197554982	8631.931704326196	9246.993953774803	6109.181511243295	10701.563103872671	4296.160805558157	21244.537819687477	10789.157936382522	7671.256500461242	19968.062553454238	4013.724911965518	3008.510565640974	8683.691899585743	7683.167062041038	10689.325689930198	6226.2606361481685	6421.656740434557	6148.080518006955	10879.185457832416	8625.736373875343	5434.979175050361	2900.3968356407167	7039.97219187751	5197.451797372189	5048.919335033735	8990.996717454518	6354.001800752192
PWY-5918	superpathay of heme biosynthesis from glutamate	7082.710020245681	5549.241199995291	7941.814083014385	7967.896813811224	5494.504574215498	8762.909118617054	6721.794439907264	6889.196479767464	3145.255228013508	5505.616870477334	7779.074372538876	12922.638174731042	14919.514046426124	5250.365477856728	11743.15227039805	2810.0131909797587	8465.503829659754	5211.417593967973	5075.454866692407	12263.805336453155	10431.410557389354	6740.070480887459	8256.894417274712	9243.354716009864	5655.83157587792	6443.900826368244	3290.2276635441326	8737.11841232615	2687.0027263365905	14748.284570581009	18219.031391020995	12493.042430524958	3688.3241397787615	3014.8632564773006	6816.6831016825245	19320.75136340236	11805.863352016751	12368.58388783296	16322.212413788877	13930.402484300215	8471.7677660782	11026.409130491593	10069.55526514362	5815.277134472974	6755.906604651206	7955.734986836454	11095.6076746064	10597.6713608859	20659.187295188563	14392.864046034814	2137.494576448584	11488.492834771158	6184.865139591993	7262.38732084765	8158.612792377823	6867.510003459158	9149.190561221016	7670.627957733642	5144.413245019767	10576.43371034458	10807.585003949447	14082.785577153163	6193.5410157456845	3866.523475947979	6822.347559026667	3782.4665014859374	5584.28471863818	10818.216052146883	2768.350314010396	14924.526792857492	9920.700654913628	3193.049119096078	18639.451886261213	2338.356876509961	3908.6010741200894	3208.729548892903	6732.998355316445	7943.700724572602	7083.372049021649	8552.982061417764	5167.073433466355	6496.13659535534	5479.915779248438	8727.726666888686	3350.5897922723216	6820.452172909891	5938.243483511191	3560.057665759031	6960.508011364262	4464.8028014994825
PWY-5920	superpathway of heme biosynthesis from glycine	4767.849597973912	3046.273538515248	5536.140856691705	3931.164261978825	3701.541696718356	5641.304244593775	2483.404144785258	3805.0449813879072	1358.3292080677238	576.3856523541601	5433.357770497957	4189.063140033238	13345.80824439518	4381.068091370236	3527.233135480913	1637.3300156304983	5147.183220090911	2120.232620058532	3863.747508607001	6714.174429315907	5413.709549732051	0.0	6587.355856678774	2047.074460551496	660.8451977181933	94.95199695361217	1939.6245022107848	3901.985219469128	1568.3291641904386	1464.5188723159474	597.542655707987	5822.297243494943	2626.062228105833	486.8596325551542	3150.1845048491427	4065.050282479515	1004.6164068070298	7152.100155092747	11247.340418746038	6557.798250469215	4429.107761330543	7319.451491111558	2064.508686824649	222.1430163769567	1555.4217616500082	1317.2185165213923	5443.369990393477	4961.558112418068	13698.298172862307	11562.990958850713	1149.1428326959756	4492.47296629017	2794.7332311493924	2010.8651835972275	4945.001560341424	2629.0489630462957	2957.8060275512844	4238.122673291815	1703.1463614586037	2033.291730965654	1347.374708951781	737.8761023968902	2830.612194023808	3100.3524113853605	4816.913730076538	2629.779333652278	146.54018954621228	3220.524785968261	97.61164103612708	11168.460144654817	864.2647403180831	1025.0126301948155	2867.7373964603	1545.1356534780105	396.82767259373423	1912.2284735554208	4019.881376254721	4473.453888180375	2002.4661524803817	371.62373265315705	2941.395460606728	3874.922378407677	3567.1329340567027	238.9181114311092	228.1124423602317	3072.387593027624	2440.222330447	940.1074988500347	5228.722960287955	1716.64966430732
PWY-5941	glycogen degradation II (eukaryotic)	0.0	0.0	802.4402745481104	0.0	0.0	0.0	0.0	180.5451701223816	0.0	0.0	2572.1623737121777	0.0	6279.7286234908415	91.40965209228638	0.0	122.5725565325805	0.0	0.0	47.75213966354458	0.0	0.0	0.0	0.0	0.0	0.0	75.55804900905949	0.0	0.0	0.0	43.89370851258031	0.0	1124.3229575063642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.8432709090821	0.0	87.61672696484518	0.0	0.0	49.776593001129456	0.0	0.0	0.0	0.0	2548.19494867121	0.0	0.0	537.2111264087305	0.0	0.0	0.0	0.0	235.34064094734117	45.86898778706747	39.93103482171757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.30389676944108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5971	palmitate biosynthesis II (bacteria and plants)	12421.06376211892	11636.497089923576	6256.075483850911	12841.32723504161	15467.83087302146	11779.02458036706	9776.04968450137	5664.778510051998	8865.76355231392	3582.1184308166885	17930.38042515633	13596.653944332184	20219.805111508933	10538.049223766186	17528.348796388924	12719.282277474931	14222.44637604207	12087.761709177565	9006.851270451223	26613.93248171149	17897.94445699535	7711.658795004179	14681.324683293671	6673.236033284513	16753.144140227025	1408.8518155911283	7837.332227298832	17049.053074577423	8008.660693023698	15103.443137006456	11525.860174477277	15080.487057002922	9852.576271426897	12656.97989101779	15454.945018272774	7659.808415667939	11429.285781401815	20805.155855829147	26176.990524917444	19617.08347746275	20387.488508877435	18024.31758737049	6261.876266968422	11971.53981790185	7987.245850387431	8041.329522042023	23657.845053382272	11435.9125527447	37848.3162105613	14429.682022923049	11614.084241336004	9063.32724425798	5926.1685850261465	9022.898666451129	16971.688465092713	8554.686497506735	12198.959567881537	12696.803827525557	9668.569872040714	15533.123268948142	14466.2167117059	14826.186325070315	13246.905980184383	9348.778802921652	10574.291884862476	13516.748903116528	5250.688090249041	14626.509088149782	437.30140965705215	0.0	15425.33518675318	10161.867437806552	33273.262003075884	5261.085164746705	7131.265529627648	12389.97494451138	10760.393944327714	13944.483407593729	8849.179451458956	7620.675949955704	9900.3917692522	9076.2022543027	11982.306798224174	9583.945136879573	1795.9163991360415	4123.371173905003	5195.666099763906	5653.216671640106	14109.68414345321	7241.513085934963
PWY-5973	cis-vaccenate biosynthesis	14114.50013681596	14913.025677654408	13235.725601120315	12973.482696484369	14478.680983870565	12772.541482309654	12710.025610205135	10342.807354833873	7987.5561012568305	9668.961220458872	18503.38826645848	14903.723186618558	24277.73845041906	13570.731281656805	20058.32626725087	12919.572508640187	16856.872953111408	12095.876301935768	10137.309903933126	24240.70408047959	21314.7157453802	12910.273219665269	18418.10390121168	15604.2814798759	12950.295503180134	11109.021000355197	9783.08590721886	20163.42970845113	11477.225504066671	17139.51405530443	27838.12249433979	21732.457881385733	15425.322998634038	16837.047239522853	20568.34767256392	11474.345191180591	17146.50471454348	25690.009894576728	29527.80943864876	22449.07133913303	24657.823765351703	19856.202221711395	7962.419173688338	15103.83368261292	9949.986486271837	18874.66346103612	23827.910635162083	17480.394316849197	46071.99496560988	19259.834374379727	15373.753729672577	15639.889939560562	10502.93593590515	15075.795161690428	17226.120591371502	11481.57886836636	21163.82383315228	19039.749168373462	12480.698153921549	21271.37273154273	18739.172910576766	17814.37216827786	14343.810496780236	10421.19845182378	12656.70009511815	14511.208584960312	12644.345203071056	17841.970727517742	11800.541269899202	26408.301627360896	21010.010688668182	11126.245118578709	37137.47123048311	6583.077542499324	9155.900837664109	12401.347309933835	13585.88216078048	13984.032979932204	11209.477230879187	9201.221877411845	10889.06899108187	16209.796892172762	17317.357674844996	15742.579010608688	5043.093302799651	14292.78649879776	7251.035281552253	9783.192287845668	14753.288791027291	11767.658915881088
PWY-5989	stearate biosynthesis II (bacteria and plants)	12534.43513567702	10004.143471593148	4970.6039418147175	13389.94071213891	15432.6607813582	12966.317212795077	9288.75876071662	4672.56550706031	8018.802384396333	2559.495868504447	16380.734168673838	14091.039967379857	19967.297317074583	9388.947631376694	18607.8382066049	11783.568955046592	17077.100810112184	12275.25427025728	9645.0169225373	28066.306717392374	16944.303620681676	6080.600797036172	17133.31074483961	5181.069207457243	16667.822310292588	893.8697230239086	6651.452102284558	18451.624120288776	6290.485591146252	14164.38642483616	8545.478768684301	13395.144827650469	7407.250024953555	9513.651408067482	20916.7446231998	7202.191827641702	10157.32153352453	23534.611534866308	27148.022595717197	19157.68700337406	17948.303698923854	17518.69726376245	6122.50605049768	9959.891652320031	7434.757005093163	5867.81814494505	23775.22238796173	10005.995743001698	39937.27405356617	13321.900932778184	8828.534034462606	7616.606322795031	4833.755523883649	8108.59666514641	17096.297186797077	7849.597103266107	9856.440770004288	10665.93086725748	8496.542910726752	14555.73335269794	13549.992936151652	14229.714590380108	12327.580745453815	9129.529484233346	10549.295813526158	11375.000281134568	3771.893354368316	13716.055591883842	265.6179200027096	30056.47318550488	13583.105412169143	8526.320414812222	32294.58878489462	4504.41114330338	6592.573576693258	11333.108136910128	10285.541959659417	14259.180277659389	8742.188786281504	7350.966423946743	10621.416784904666	7148.114598586104	10066.7312585184	8213.479675710088	1270.795008648762	2786.0041965671644	4694.300202190795	4303.418293938449	15078.684549979282	5630.770036594861
PWY-6071	superpathway of phenylethylamine degradation	0.0	0.0	0.0	0.0	0.0	0.0	53.9933904850388	0.0	0.0	36.48621497155887	234.34536595367595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.53638918125337	0.0	0.0	0.0	0.0	258.5059475090472	0.0	0.0	0.0	147.41382973499273	0.0	0.0	25.99569925618789	189.48722028527183	0.0	32.55220141123614	0.0	0.0	0.0	65.60241767194913	0.0	0.0	0.0	866.3258765682683	0.0	350.8913444902393	0.0	0.0	0.0	0.0	0.0	46.99163865467036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2039.3997907585804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.740288050970312	0.0	0.0	0.0
PWY-6107	chlorosalicylate degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.242718446601945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	11.225806451612902	83.29679595278245	0.0	12.727272727272728	0.0	0.0	0.0	38.536912751677846	0.0	0.0	0.0	0.0	0.0	0.0	56.12084592145015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2039.7358271375465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	13605.239182357867	13553.370111972125	10849.250317487877	11849.18020975885	14001.837384381335	13359.517703137566	12524.858510941844	11950.103046541237	7697.66432469525	12209.908566587794	20368.025133556035	21224.24612518744	34791.045801450426	12422.844628417844	21222.05328471838	10613.396600111748	15757.992736557437	10936.568869301129	9843.826404885456	24391.81469835868	20564.096741146557	16184.297225556891	15951.940167089848	17708.286341218412	18720.90957985412	16533.960780315057	8839.607064403834	18286.297986524845	10625.71590166783	25657.32257143511	31800.95390147861	20054.895849852837	14915.814646715158	18489.59978231797	16937.733690530884	27498.281381437948	21835.001297281786	24819.67626309782	26648.72016864352	25498.52958512889	23898.03533454112	24285.75757956704	15944.751474591958	14104.20408237526	11119.533242853428	19355.87913318748	20743.99604477104	21265.535901531985	43478.78836879134	21977.49619046652	15330.904640158436	19242.61165570418	11415.267002701214	15490.392957198295	15671.603322184152	12297.443835974866	19938.94868698828	18500.20229153965	13253.789173747726	22173.20255346478	20187.94468376758	24625.53557437834	13482.68974215473	8896.188070291248	13093.869022227602	14631.584973724955	13729.525096067986	21207.993320867405	11744.082376157878	16390.857409954035	21516.315890705388	12808.546758094446	36308.40670141288	6945.105269873562	9591.553908269436	13382.15256733273	14532.207528472953	13281.4905271624	13599.277485088278	14270.691829904152	9803.095087629095	16152.732346046616	15660.64925987438	16542.078947060618	6506.630544486095	13427.254273429344	10725.960786040278	9757.702776125929	13358.55593224152	11661.43777471176
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	13338.671856262185	13692.74051019608	10784.6266361056	11684.4316160496	13572.82411570355	13143.548890922051	12602.563551604711	12208.122108365638	7325.4187630659635	12671.661254908358	19705.038649286857	21570.77092478525	34965.315214602204	12455.85101194342	20468.29521779939	10452.61682535392	15351.281131969758	10766.25904285729	9773.298434333994	23455.4423417098	20172.08046693156	16139.624207995	15866.463347543728	17424.40943145291	17535.963601833984	17172.34555576895	8788.424762989562	18455.061540904164	10560.22950466412	25167.06078584753	32824.52435238169	20504.15698584685	14745.80957410023	17964.145515246044	16883.68833899463	29203.8827312585	22235.48621192931	24277.21599200164	26419.386881600723	25818.288360308543	23773.344263509745	24303.64007061374	16613.594755859936	13874.764424582889	11135.972177172178	19759.5436370266	20129.133685459296	22142.14353335752	43252.09586687741	21268.89635432596	15377.39260166132	19674.851458467758	11823.756914990783	15207.538068025746	15276.340499072545	12176.673788577224	20069.845944729863	18334.31667772479	13227.847847919624	22072.89697287186	20451.97425865639	24915.076045118352	13195.699321978618	8795.023865368084	12806.478118797391	14126.99661730287	14010.865563091902	20807.46238882033	12026.16827982394	16337.175470001375	21076.25306591983	12384.020562898648	36017.383519610674	6925.682041772969	9870.8954118027	12795.22639187175	14449.90775104851	13080.146473322526	13634.897311223896	14546.790172431753	9700.936916103956	15756.706342193504	15640.472394904113	16614.73499378345	6701.832037061056	13609.984480854258	11088.50378432342	9758.90671242688	13139.135257453205	11638.845700685006
PWY-6123	inosine-5'-phosphate biosynthesis I	13082.848003298062	12422.646015477829	9790.272587461792	10898.683990016389	12626.31020526521	11802.500105617475	12295.291777564353	10353.093447992816	7176.621918987812	10519.65849790401	17259.081048379245	17762.352311639024	22007.41388641576	12200.408424835052	20277.784144175075	9863.889980735272	14556.807827611534	10147.5	8986.700809238884	22188.49099038223	19092.094859412176	13615.107666836417	15836.422378539926	16557.616288463287	17041.248428050836	14067.453086565163	8532.09964643606	17107.576688030564	10263.17643232226	20967.440870895534	28741.21023211029	18765.00799148978	14262.152143640353	17396.347484682978	16186.038904635316	21969.970523501863	18767.06626576022	23427.023207496	24300.568183509877	21832.70828342677	22910.069220829355	20873.946823033584	12686.66346269932	14092.97903129195	10154.490234937412	17559.80110135526	19538.19449147832	19355.96322354091	42371.37850301172	16428.776867866036	14400.519170348816	16870.52699198633	10096.506161662626	15080.477360864326	14545.283706188677	10611.125980001949	19528.215314622124	17870.43558339271	12522.894415023298	20754.032476021275	19563.838791631293	21182.852818588857	12727.37925449895	8903.889954027984	11930.221218763936	13448.453186606188	12258.451797856542	19406.989093884687	10853.88601772866	15413.884567699492	19350.14077161274	11911.916291470128	32618.04683738735	6838.3126115347	9231.55616181558	12378.242190291425	13319.349444496733	12329.358159877718	12167.65915259868	11598.845612080342	9552.94942734664	14407.819018832955	15254.75437509462	16194.956429158878	5983.626809409502	12560.39910475554	9145.680811413527	8847.007954426579	12278.6132754692	10561.752255106843
